日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,2948527.0,33908058.0,11.5,11.5,11.5,11.5,+0.75,544.0
2010-01-05,24392916.0,299547903.0,12.3,12.3,12.0,12.3,+0.80,2922.0
2010-01-06,11936756.0,145417144.0,12.5,12.5,11.75,12.1,-0.20,1892.0
2010-01-07,6395432.0,74878129.0,12.4,12.4,11.3,11.45,-0.65,1255.0
2010-01-08,4731110.0,53246212.0,11.45,11.7,10.8,11.2,-0.25,1030.0
2010-01-11,4776528.0,52463924.0,11.3,11.3,10.7,10.9,-0.30,893.0
2010-01-12,3232906.0,36251516.0,10.9,11.45,10.9,11.1,+0.20,761.0
2010-01-13,2111186.0,23174767.0,11.0,11.25,10.8,10.8,-0.30,508.0
2010-01-14,1480077.0,16237178.0,10.85,11.15,10.85,10.9,+0.10,387.0
2010-01-15,6051266.0,70057243.0,11.0,11.65,11.0,11.65,+0.75,958.0
2010-01-18,7176900.0,84647529.0,11.65,11.95,11.45,11.8,+0.15,1321.0
2010-01-19,4770958.0,55344124.0,11.9,12.1,11.2,11.35,-0.45,853.0
2010-01-20,2488029.0,28309676.0,11.4,11.65,11.2,11.4,+0.05,494.0
2010-01-21,4843500.0,53440874.0,11.4,11.5,10.65,10.85,-0.55,867.0
2010-01-22,5706109.0,57881899.0,10.45,10.45,10.1,10.1,-0.75,909.0
2010-01-25,2272446.0,23137572.0,10.1,10.4,10.0,10.0,-0.10,507.0
2010-01-26,3530852.0,34009252.0,10.1,10.25,9.3,9.3,-0.70,603.0
2010-01-27,3242202.0,28737199.0,9.2,9.4,8.65,8.65,-0.65,650.0
2010-01-28,3713000.0,33326630.0,8.62,9.25,8.62,9.25,+0.60,726.0
2010-01-29,6516116.0,62986406.0,9.25,9.89,9.02,9.89,+0.64,1044.0
2010-02-01,10662371.0,109577900.0,10.55,10.55,9.99,10.1,+0.21,1704.0
2010-02-02,3852376.0,37596863.0,10.3,10.3,9.4,9.43,-0.67,777.0
2010-02-03,3144000.0,29512870.0,9.55,9.68,9.0,9.53,+0.10,647.0
2010-02-04,3662000.0,35786310.0,9.59,9.9,9.55,9.71,+0.18,778.0
2010-02-05,1846000.0,16886240.0,9.11,9.35,9.04,9.04,-0.67,451.0
2010-02-06,1867117.0,16419245.0,9.05,9.18,8.6,8.61,-0.43,392.0
2010-02-08,1191000.0,10584950.0,8.7,9.15,8.6,9.0,+0.39,348.0
2010-02-09,905012.0,8354480.0,9.0,9.4,9.0,9.22,+0.22,246.0
2010-02-10,2292256.0,21994388.0,9.38,9.75,9.35,9.53,+0.31,494.0
2010-02-22,1014779.0,9806006.0,9.99,9.99,9.43,9.5,-0.03,252.0
2010-02-23,1002231.0,9387795.0,9.5,9.54,9.29,9.3,-0.20,244.0
2010-02-24,800000.0,7468070.0,9.2,9.48,9.17,9.35,+0.05,207.0
