日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,1329857.0,32164468.0,24.5,24.5,23.9,24.05,-0.35,449.0
2010-01-05,1947452.0,46248316.0,24.3,24.3,23.5,23.5,-0.55,580.0
2010-01-06,1458237.0,34498567.0,23.6,23.8,23.5,23.65,+0.15,422.0
2010-01-07,3404797.0,80471181.0,23.7,24.2,23.0,23.0,-0.65,838.0
2010-01-08,2429289.0,56567099.0,23.5,23.5,23.0,23.25,+0.25,691.0
2010-01-11,1845426.0,42983335.0,23.3,23.5,23.15,23.15,-0.10,573.0
2010-01-12,1002966.0,23233109.0,23.1,23.5,23.05,23.2,+0.05,414.0
2010-01-13,1639584.0,37525386.0,23.2,23.2,22.8,22.85,-0.35,570.0
2010-01-14,1206102.0,27698522.0,22.85,23.2,22.85,23.0,+0.15,378.0
2010-01-15,6299462.0,147885018.0,23.0,23.75,23.0,23.7,+0.70,1396.0
2010-01-18,4846487.0,112800714.0,23.6,23.65,23.0,23.05,-0.65,986.0
2010-01-19,4589681.0,105926950.0,23.3,23.3,22.85,22.95,-0.10,908.0
2010-01-20,3672522.0,83537089.0,23.0,23.2,22.5,22.6,-0.35,944.0
2010-01-21,2542828.0,57425796.0,22.85,22.85,22.25,22.3,-0.30,615.0
2010-01-22,2018199.0,43963716.0,22.0,22.05,21.65,21.7,-0.60,608.0
2010-01-25,2828360.0,62688892.0,22.1,22.45,21.8,21.95,+0.25,1074.0
2010-01-26,2255719.0,48585757.0,22.05,22.25,21.0,21.1,-0.85,812.0
2010-01-27,1430754.0,30021017.0,21.2,21.4,20.7,20.85,-0.25,529.0
2010-01-28,1267118.0,26864274.0,20.9,21.45,20.9,21.3,+0.45,420.0
2010-01-29,686361.0,14419812.0,21.0,21.2,20.85,21.1,-0.20,267.0
2010-02-01,504600.0,10634630.0,21.0,21.3,20.85,21.15,+0.05,223.0
2010-02-02,980107.0,20470972.0,21.25,21.4,20.65,20.7,-0.45,310.0
2010-02-03,804618.0,16761278.0,20.85,21.0,20.7,20.9,+0.20,220.0
2010-02-04,563920.0,11814259.0,21.1,21.1,20.85,20.85,-0.05,216.0
2010-02-05,2141750.0,43297184.0,20.5,20.5,20.0,20.05,-0.80,531.0
2010-02-06,1220247.0,24289401.0,20.15,20.3,19.7,19.8,-0.25,267.0
2010-02-08,397101.0,7987540.0,20.0,20.25,20.0,20.05,+0.25,151.0
2010-02-09,621519.0,12841267.0,20.6,21.1,20.1,20.75,+0.70,250.0
2010-02-10,843439.0,17738594.0,20.95,21.2,20.85,20.95,+0.20,280.0
2010-02-22,643776.0,13574053.0,21.15,21.25,20.95,20.95, 0.00,174.0
2010-02-23,262691.0,5507461.0,20.9,21.1,20.85,21.0,+0.05,113.0
2010-02-24,298721.0,6262789.0,21.0,21.2,20.85,20.85,-0.15,118.0
2010-02-25,703616.0,14719690.0,20.85,21.1,20.8,20.8,-0.05,314.0
2010-02-26,294870.0,6178070.0,20.8,21.0,20.8,20.85,+0.05,90.0
2010-03-01,809154.0,17071997.0,20.8,21.3,20.8,21.15,+0.30,244.0
2010-03-02,433499.0,9198077.0,21.3,21.35,21.05,21.1,-0.05,166.0
2010-03-03,904480.0,19330418.0,21.15,21.5,21.15,21.3,+0.20,328.0
2010-03-04,472910.0,10047144.0,21.3,21.5,21.1,21.1,-0.20,182.0
2010-03-05,518988.0,11007444.0,21.3,21.35,21.1,21.25,+0.15,159.0
2010-03-08,1850647.0,40551934.0,21.5,22.3,21.5,22.0,+0.75,644.0
2010-03-09,729480.0,16025510.0,22.0,22.1,21.9,22.05,+0.05,239.0
2010-03-10,582726.0,12776322.0,22.0,22.1,21.75,21.9,-0.15,186.0
2010-03-11,688737.0,15125314.0,21.9,22.1,21.9,22.1,+0.20,203.0
2010-03-12,352963.0,7784184.0,22.2,22.25,21.9,21.95,-0.15,145.0
2010-03-15,466475.0,10195631.0,21.95,22.1,21.65,21.7,-0.25,173.0
2010-03-16,270961.0,5868898.0,21.7,21.75,21.55,21.7, 0.00,114.0
2010-03-17,694413.0,15156570.0,21.7,21.95,21.7,21.9,+0.20,238.0
2010-03-18,6317270.0,145610875.0,22.0,23.4,22.0,23.25,+1.35,1786.0
2010-03-19,2167307.0,50378066.0,23.35,23.4,23.0,23.2,-0.05,664.0
2010-03-22,1626914.0,37660151.0,23.35,23.5,22.9,23.1,-0.10,476.0
2010-03-23,1586854.0,36499756.0,23.2,23.25,22.9,22.9,-0.20,433.0
2010-03-24,1129935.0,25945970.0,23.0,23.1,22.8,22.8,-0.10,338.0
2010-03-25,996500.0,22649746.0,22.8,22.9,22.6,22.75,-0.05,307.0
2010-03-26,984939.0,22391255.0,22.8,22.9,22.65,22.7,-0.05,288.0
2010-03-29,902940.0,20754420.0,22.75,23.1,22.75,23.05,+0.35,327.0
2010-03-30,786656.0,18151567.0,23.05,23.15,23.0,23.1,+0.05,254.0
2010-03-31,3097200.0,72637985.0,23.3,23.75,23.15,23.2,+0.10,1025.0
2010-04-01,981236.0,22728859.0,23.2,23.3,23.1,23.2, 0.00,373.0
2010-04-02,955346.0,22190122.0,23.2,23.45,23.1,23.1,-0.10,300.0
2010-04-06,1158411.0,26883238.0,23.2,23.3,23.1,23.2,+0.10,402.0
2010-04-07,2175736.0,51139407.0,23.6,23.85,23.3,23.4,+0.20,556.0
2010-04-08,1337036.0,31268900.0,23.5,23.5,23.2,23.3,-0.10,396.0
2010-04-09,938734.0,21926945.0,23.45,23.45,23.3,23.4,+0.10,315.0
2010-04-12,2068732.0,48860857.0,23.55,23.75,23.5,23.75,+0.35,626.0
2010-04-13,1445483.0,34170448.0,23.75,23.8,23.55,23.55,-0.20,435.0
2010-04-14,1427449.0,33720568.0,23.6,23.75,23.5,23.6,+0.05,359.0
2010-04-15,3717248.0,88923558.0,23.75,24.2,23.65,23.95,+0.35,920.0
