日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,792150.0,25540116.0,31.5,33.05,30.75,33.0,+2.10,350.0
2010-01-05,443513.0,14314357.0,33.0,33.3,31.7,31.8,-1.20,233.0
2010-01-06,327790.0,10483670.0,32.4,32.4,31.7,32.1,+0.30,149.0
2010-01-07,650876.0,21503272.0,32.25,33.9,32.25,32.65,+0.55,348.0
2010-01-08,301934.0,9760942.0,33.05,33.4,31.5,31.9,-0.75,172.0
2010-01-11,255324.0,8280950.0,32.4,32.8,31.95,31.95,+0.05,105.0
2010-01-12,188561.0,6064670.0,32.4,32.6,31.75,32.0,+0.05,93.0
2010-01-13,404586.0,13123111.0,31.6,33.3,31.5,32.6,+0.60,204.0
2010-01-14,379494.0,12641799.0,32.8,33.7,32.6,33.3,+0.70,176.0
2010-01-15,827023.0,29374812.0,35.0,35.6,35.0,35.6,+2.30,226.0
2010-01-18,863814.0,32850216.0,38.0,38.05,38.0,38.05,+2.45,260.0
2010-01-19,1786705.0,69021693.0,40.7,40.7,36.7,38.0,-0.05,836.0
2010-01-20,672090.0,25095388.0,38.0,38.45,36.3,37.15,-0.85,333.0
2010-01-21,379944.0,14052848.0,36.6,37.35,36.6,36.9,-0.25,211.0
2010-01-22,636004.0,22342889.0,36.4,36.4,34.35,34.5,-2.40,278.0
2010-01-25,389643.0,13356695.0,34.0,34.8,33.7,33.7,-0.80,184.0
2010-01-26,548312.0,17946164.0,33.8,34.3,31.6,32.25,-1.45,289.0
2010-01-27,241372.0,7780690.0,31.95,33.15,31.65,31.65,-0.60,136.0
2010-01-28,282981.0,9455454.0,31.65,33.85,31.65,33.85,+2.20,171.0
2010-01-29,392052.0,13200273.0,33.5,34.6,32.7,33.9,+0.05,218.0
2010-02-01,256627.0,8614654.0,33.95,34.35,33.1,33.85,-0.05,148.0
2010-02-02,231294.0,7670380.0,34.05,34.1,32.15,32.15,-1.70,132.0
2010-02-03,132008.0,4278959.0,32.6,32.95,32.0,32.4,+0.25,65.0
2010-02-04,206050.0,6677381.0,32.85,32.85,32.15,32.55,+0.15,51.0
2010-02-05,409656.0,12946465.0,31.7,32.25,30.8,31.35,-1.20,199.0
2010-02-06,198212.0,6116992.0,30.7,31.75,30.0,30.8,-0.55,97.0
2010-02-08,237297.0,7366721.0,30.8,31.55,30.35,30.65,-0.15,179.0
2010-02-09,313223.0,10187552.0,30.65,32.75,30.65,32.75,+2.10,138.0
2010-02-10,372287.0,12387878.0,32.75,33.95,32.75,33.0,+0.25,213.0
2010-02-22,834379.0,29076150.0,34.2,35.3,33.5,34.65,+1.65,339.0
2010-02-23,390633.0,13159675.0,34.1,34.3,33.4,33.7,-0.95,167.0
2010-02-24,187192.0,6260562.0,33.4,33.9,33.1,33.5,-0.20,96.0
2010-02-25,356498.0,12134681.0,34.5,34.5,33.7,33.7,+0.20,182.0
2010-02-26,127004.0,4255033.0,33.4,33.95,33.3,33.35,-0.35,66.0
2010-03-01,87200.0,2931360.0,33.35,33.85,33.35,33.55,+0.20,54.0
2010-03-02,198102.0,6725377.0,33.7,34.25,33.7,33.8,+0.25,106.0
2010-03-03,242150.0,8239934.0,34.15,34.4,33.8,34.1,+0.30,113.0
2010-03-04,144000.0,4883900.0,34.1,34.3,33.5,33.7,-0.40,75.0
2010-03-05,124300.0,4205830.0,34.0,34.1,33.7,33.85,+0.15,70.0
2010-03-08,1399376.0,49769407.0,34.0,36.2,34.0,36.2,+2.35,620.0
2010-03-09,1060262.0,38656334.0,37.1,37.1,36.0,36.3,+0.10,488.0
2010-03-10,480914.0,17295563.0,36.3,36.6,35.5,35.55,-0.75,215.0
2010-03-11,437031.0,15414886.0,35.8,35.8,34.7,35.4,-0.15,230.0
2010-03-12,292314.0,10466296.0,35.4,36.3,35.25,35.7,+0.30,150.0
2010-03-15,177968.0,6306581.0,35.85,35.85,35.1,35.1,-0.60,100.0
2010-03-16,232749.0,8094465.0,35.1,35.2,34.5,35.1, 0.00,117.0
2010-03-17,218379.0,7712189.0,35.1,35.6,35.1,35.4,+0.30,140.0
2010-03-18,240835.0,8576856.0,35.4,35.9,35.4,35.8,+0.40,131.0
2010-03-19,294867.0,10428453.0,35.8,35.8,35.0,35.2,-0.60,145.0
2010-03-22,198842.0,7036692.0,35.2,35.9,34.8,35.7,+0.50,126.0
2010-03-23,467904.0,16966517.0,35.75,36.6,35.75,35.95,+0.25,262.0
2010-03-24,197889.0,7098912.0,36.0,36.25,35.75,35.75,-0.20,106.0
2010-03-25,325328.0,11734308.0,35.55,36.45,35.45,36.1,+0.35,143.0
2010-03-26,1783496.0,67248498.0,36.1,38.6,36.1,37.75,+1.65,889.0
2010-03-29,557349.0,20911963.0,38.1,38.1,36.95,37.45,-0.30,303.0
2010-03-30,1220764.0,46979106.0,37.4,39.15,37.4,38.2,+0.75,554.0
2010-03-31,766522.0,29405181.0,38.2,38.75,37.9,37.9,-0.30,351.0
2010-04-01,277545.0,10599895.0,38.1,38.7,37.9,37.9, 0.00,171.0
2010-04-02,1876389.0,74616018.0,38.65,40.5,38.65,39.4,+1.50,792.0
2010-04-06,1088239.0,43199769.0,39.9,40.15,39.0,40.05,+0.65,398.0
2010-04-07,3357742.0,140535585.0,42.0,42.8,40.8,41.5,+1.45,1387.0
2010-04-08,1089733.0,44402302.0,41.4,41.65,40.0,40.05,-1.45,534.0
