日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,5442004.0,228659293.0,42.7,42.7,41.6,41.9,-0.60,2183.0
2010-01-05,17005793.0,739086392.0,42.5,44.4,42.5,44.0,+2.10,6435.0
2010-01-06,19768441.0,879855971.0,45.4,45.4,44.1,44.15,+0.15,6200.0
2010-01-07,8311987.0,359689381.0,43.8,43.9,42.8,43.0,-1.15,3328.0
2010-01-08,6796417.0,292461007.0,42.8,43.45,42.6,43.3,+0.30,2772.0
2010-01-11,5886939.0,255088121.0,43.3,43.7,43.0,43.1,-0.20,2387.0
2010-01-12,3716428.0,159654407.0,43.1,43.5,42.65,42.8,-0.30,1611.0
2010-01-13,6710508.0,288956826.0,42.75,43.5,42.65,42.7,-0.10,2749.0
2010-01-14,2975986.0,127610486.0,43.2,43.2,42.7,43.0,+0.30,1281.0
2010-01-15,9955352.0,436107655.0,43.5,44.2,43.4,43.7,+0.70,3758.0
2010-01-18,3875157.0,167546573.0,43.1,43.55,43.1,43.2,-0.50,1438.0
2010-01-19,4474142.0,191961554.0,43.3,43.45,42.55,42.6,-0.60,1601.0
2010-01-20,3400701.0,145109135.0,42.7,43.0,42.4,42.6, 0.00,1235.0
2010-01-21,2991366.0,125891465.0,42.5,42.6,41.65,41.75,-0.85,1408.0
2010-01-22,2988916.0,122472556.0,40.8,41.4,40.8,40.95,-0.80,1477.0
2010-01-25,1935731.0,79305471.0,40.6,41.3,40.5,41.0,+0.05,928.0
2010-01-26,4103542.0,165168013.0,41.25,41.3,39.4,39.4,-1.60,2022.0
2010-01-27,3112131.0,122752206.0,39.2,39.75,39.2,39.4, 0.00,1300.0
2010-01-28,1792161.0,71445567.0,39.6,40.25,39.5,40.2,+0.80,922.0
2010-01-29,1985228.0,78197547.0,39.5,39.65,39.1,39.5,-0.70,1023.0
2010-02-01,2988165.0,116886761.0,39.8,39.8,38.8,39.35,-0.15,1389.0
2010-02-02,2852625.0,112130881.0,39.8,39.85,38.8,39.0,-0.35,1313.0
2010-02-03,3523895.0,135973384.0,39.3,39.3,38.1,38.6,-0.40,1599.0
