日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,4906708.0,351756315.0,72.5,72.8,71.0,71.5,-1.00,2353.0
2010-01-05,5956479.0,424050230.0,72.0,72.8,70.0,70.0,-1.50,2874.0
2010-01-06,4439014.0,312639268.0,70.3,71.2,69.9,70.1,+0.10,2282.0
2010-01-07,7140147.0,490988961.0,70.1,70.9,67.6,67.6,-2.50,3754.0
2010-01-08,4997324.0,338417020.0,68.0,68.9,66.5,68.9,+1.30,2771.0
2010-01-11,5244031.0,365095355.0,68.9,70.4,68.4,69.8,+0.90,2458.0
2010-01-12,2734175.0,190454855.0,70.2,70.5,69.3,69.4,-0.40,1529.0
2010-01-13,2178298.0,149888636.0,69.0,69.4,68.4,68.5,-0.90,1234.0
2010-01-14,5352099.0,373340833.0,69.1,70.4,68.8,70.2,+1.70,2563.0
2010-01-15,13045184.0,932899991.0,70.4,72.4,70.2,71.1,+0.90,5708.0
2010-01-18,3530601.0,251070121.0,70.0,71.8,70.0,70.9,-0.20,1713.0
2010-01-19,6622332.0,473378567.0,72.0,72.4,70.6,70.6,-0.30,3192.0
2010-01-20,4376101.0,309608570.0,71.2,71.5,70.1,70.2,-0.40,1957.0
2010-01-21,5243419.0,360247118.0,69.8,70.1,67.6,67.6,-2.60,2521.0
2010-01-22,3398949.0,228679384.0,66.4,68.4,66.3,66.8,-0.80,1802.0
2010-01-25,2664364.0,178776176.0,66.4,67.6,66.3,66.7,-0.10,1201.0
2010-01-26,4958415.0,318106909.0,67.7,67.7,62.1,62.2,-4.50,2590.0
2010-01-27,4158531.0,253747798.0,62.2,62.9,58.3,59.0,-3.20,2070.0
2010-01-28,4284151.0,258496353.0,59.9,61.2,59.5,61.2,+2.20,2350.0
2010-01-29,3159036.0,188331941.0,60.0,60.1,59.2,59.5,-1.70,2208.0
2010-02-01,4234566.0,244862026.0,59.7,60.0,56.9,57.2,-2.30,2251.0
2010-02-02,5132939.0,289586412.0,58.2,58.4,54.5,55.1,-2.10,2728.0
2010-02-03,4772150.0,267547600.0,56.2,56.7,55.0,56.6,+1.50,2585.0
2010-02-04,3694206.0,210749898.0,56.9,57.7,56.6,56.8,+0.20,2063.0
2010-02-05,5112325.0,272937085.0,53.5,54.5,52.9,52.9,-3.90,2389.0
2010-02-06,3991967.0,209912651.0,53.2,54.0,51.0,53.0,+0.10,2137.0
