日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,4127194.0,241076683.0,59.0,59.7,57.5,59.0, 0.00,1717.0
2010-01-05,3386912.0,193252148.0,59.2,59.2,56.0,56.4,-2.60,1783.0
2010-01-06,3110933.0,178599109.0,57.0,58.2,56.6,56.6,+0.20,1628.0
2010-01-07,1769847.0,100443453.0,57.0,57.5,56.2,56.5,-0.10,942.0
2010-01-08,2377316.0,132257313.0,56.8,56.8,54.5,55.3,-1.20,979.0
2010-01-11,2143594.0,119796642.0,55.3,56.5,55.0,55.6,+0.30,878.0
2010-01-12,1614790.0,90114043.0,55.6,56.2,55.6,55.7,+0.10,767.0
2010-01-13,2369085.0,129665509.0,55.1,55.3,54.1,54.6,-1.10,1025.0
2010-01-14,2328580.0,128262521.0,55.0,55.9,54.7,55.1,+0.50,1008.0
2010-01-15,4881850.0,276334700.0,55.9,57.5,55.5,56.0,+0.90,1975.0
2010-01-18,4088041.0,229194789.0,55.8,56.4,55.3,56.2,+0.20,1275.0
2010-01-19,7591058.0,443197475.0,56.8,60.0,56.2,58.3,+2.10,3328.0
2010-01-20,3851082.0,226361504.0,59.3,59.7,57.7,59.0,+0.70,1674.0
2010-01-21,1959222.0,113407894.0,58.7,58.7,57.2,57.5,-1.50,807.0
2010-01-22,1294064.0,73435131.0,56.3,57.2,56.3,56.8,-0.70,541.0
2010-01-25,7624681.0,455149123.0,56.4,60.7,56.4,60.7,+3.90,2315.0
2010-01-26,4273914.0,248812840.0,61.0,61.0,56.5,56.5,-4.20,1527.0
2010-01-27,1812733.0,96096754.0,55.4,56.0,52.6,52.6,-3.90,585.0
2010-01-28,10250697.0,521671141.0,51.0,53.0,49.1,52.5,-0.10,2992.0
2010-01-29,7607505.0,401267165.0,51.7,53.8,51.2,53.0,+0.50,2802.0
2010-02-01,3587254.0,183046002.0,53.0,53.0,49.5,50.1,-2.90,1761.0
2010-02-02,5342179.0,259926729.0,51.0,51.3,46.6,46.9,-3.20,2093.0
2010-02-03,4114306.0,196211995.0,46.9,48.5,46.6,48.15,+1.25,1632.0
2010-02-04,3083261.0,152162608.0,48.15,50.3,48.0,49.2,+1.05,1386.0
2010-02-05,3172488.0,150063236.0,47.5,48.8,46.1,46.8,-2.40,1113.0
2010-02-06,3275226.0,155175519.0,46.8,48.5,45.1,47.9,+1.10,1389.0
2010-02-08,4267407.0,215941427.0,48.6,51.2,48.1,50.4,+2.50,1726.0
2010-02-09,3239372.0,166869528.0,50.4,52.7,50.3,51.7,+1.30,1416.0
2010-02-10,2713190.0,141294941.0,52.8,52.8,51.2,51.3,-0.40,1177.0
2010-02-22,1883389.0,98006832.0,52.5,52.8,51.5,51.6,+0.30,843.0
2010-02-23,2090561.0,107702391.0,51.6,52.5,50.6,51.6, 0.00,874.0
2010-02-24,2480378.0,130169709.0,51.4,53.2,51.0,53.0,+1.40,1213.0
2010-02-25,5577398.0,303580010.0,53.6,55.7,53.5,54.0,+1.00,2398.0
2010-02-26,2974188.0,156550288.0,54.5,54.7,51.0,51.0,-3.00,1538.0
2010-03-01,2035354.0,105800385.0,51.0,53.1,50.3,52.5,+1.50,988.0
2010-03-02,1978049.0,104565157.0,53.0,53.6,52.0,52.2,-0.30,937.0
2010-03-03,935200.0,49284017.0,52.4,53.2,52.1,52.8,+0.60,483.0
2010-03-04,1192719.0,62389942.0,53.4,53.4,51.5,51.8,-1.00,653.0
2010-03-05,1042131.0,54547225.0,52.5,53.0,51.6,52.4,+0.60,459.0
2010-03-08,3371193.0,186693408.0,53.3,56.0,53.0,56.0,+3.60,1180.0
2010-03-09,7189172.0,409980232.0,56.8,58.1,55.9,56.0, 0.00,2814.0
2010-03-10,2863921.0,160264218.0,56.5,56.5,55.1,56.2,+0.20,1217.0
2010-03-11,2277922.0,126355610.0,56.2,57.0,54.8,55.1,-1.10,1050.0
2010-03-12,3860483.0,217267349.0,55.1,57.1,54.3,56.0,+0.90,1675.0
2010-03-15,2066724.0,114056657.0,56.4,56.5,54.6,54.9,-1.10,844.0
2010-03-16,1668834.0,91597301.0,54.9,55.5,54.1,55.0,+0.10,741.0
2010-03-17,7458035.0,432471251.0,55.5,58.8,55.5,58.8,+3.80,2557.0
2010-03-18,11423719.0,689164982.0,59.5,61.7,59.1,60.1,+1.30,4452.0
2010-03-19,4194461.0,253672031.0,60.6,61.1,59.7,60.7,+0.60,1988.0
2010-03-22,6039024.0,367873570.0,60.7,62.3,59.5,62.0,+1.30,2453.0
2010-03-23,4633009.0,285827136.0,62.8,62.8,60.2,60.5,-1.50,1856.0
2010-03-24,3580801.0,218173697.0,61.3,61.6,60.2,60.2,-0.30,1288.0
