日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,31240668.0,451276834.0,13.9,14.65,13.9,14.65,+0.95,4715.0
2010-01-05,13955457.0,201009832.0,14.65,14.65,14.1,14.25,-0.40,2496.0
2010-01-06,15705531.0,230148101.0,14.3,14.8,14.3,14.75,+0.50,2793.0
2010-01-07,15707605.0,235309564.0,14.95,15.2,14.6,14.7,-0.05,3086.0
2010-01-08,14262873.0,215739342.0,14.8,15.45,14.5,15.35,+0.65,2891.0
2010-01-11,21683467.0,347944672.0,15.5,16.3,15.45,16.05,+0.70,3550.0
2010-01-12,12951600.0,203503347.0,16.1,16.25,15.4,15.7,-0.35,2552.0
2010-01-13,9073356.0,138118397.0,15.3,15.45,15.1,15.1,-0.60,1776.0
2010-01-14,8767336.0,132322490.0,15.1,15.3,14.95,15.05,-0.05,1474.0
2010-01-15,6320403.0,96219066.0,15.05,15.4,15.05,15.3,+0.25,1245.0
2010-01-18,4156433.0,63283625.0,15.15,15.3,15.1,15.2,-0.10,882.0
2010-01-19,6354601.0,95442765.0,15.2,15.35,14.8,14.9,-0.30,1138.0
2010-01-20,5360544.0,80289610.0,15.0,15.35,14.7,14.7,-0.20,1119.0
2010-01-21,5475812.0,79332121.0,14.7,14.9,14.2,14.5,-0.20,1184.0
2010-01-22,3936508.0,55728112.0,14.1,14.3,14.0,14.3,-0.20,894.0
2010-01-25,3066331.0,43824329.0,14.3,14.45,14.1,14.2,-0.10,658.0
2010-01-26,7594624.0,102909890.0,14.3,14.4,13.25,13.4,-0.80,1578.0
2010-01-27,4774713.0,62435228.0,13.4,13.5,12.9,12.9,-0.50,917.0
2010-01-28,3240675.0,42788657.0,12.95,13.5,12.95,13.4,+0.50,656.0
2010-01-29,2687126.0,35041218.0,13.15,13.25,12.85,13.25,-0.15,550.0
2010-02-01,1773005.0,23139562.0,13.25,13.3,12.9,13.0,-0.25,422.0
2010-02-02,4564264.0,59682904.0,13.3,13.3,12.9,12.9,-0.10,843.0
2010-02-03,3554892.0,45401460.0,13.0,13.1,12.5,12.85,-0.05,680.0
2010-02-04,1525368.0,19469508.0,12.75,12.9,12.65,12.8,-0.05,456.0
2010-02-05,4170080.0,50260154.0,12.4,12.4,11.95,11.95,-0.85,883.0
2010-02-06,5463822.0,62218179.0,11.95,11.95,11.15,11.25,-0.70,904.0
2010-02-08,3387192.0,39104213.0,11.25,11.7,11.15,11.6,+0.35,737.0
2010-02-09,4020384.0,48916211.0,11.6,12.4,11.6,12.4,+0.80,791.0
2010-02-10,7442540.0,95725620.0,12.85,13.1,12.65,13.05,+0.65,1173.0
2010-02-22,4346000.0,57626249.0,13.4,13.5,13.05,13.1,+0.05,780.0
2010-02-23,3563746.0,46423282.0,13.1,13.3,12.8,13.15,+0.05,754.0
2010-02-24,6099586.0,81330482.0,13.0,13.55,13.0,13.3,+0.15,1270.0
2010-02-25,8232343.0,111374642.0,13.4,13.7,13.4,13.45,+0.15,1587.0
2010-02-26,10959843.0,150690302.0,13.6,14.15,13.45,14.1,+0.65,1563.0
2010-03-01,11362908.0,165516218.0,14.1,15.0,14.05,14.55,+0.45,2176.0
2010-03-02,9060374.0,132893519.0,14.9,14.95,14.45,14.6,+0.05,1631.0
