日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,5793726.0,47263000.0,8.14,8.39,8.07,8.08,-0.15,1124.0
2010-01-05,6498806.0,51147447.0,8.18,8.18,7.73,7.75,-0.33,1248.0
2010-01-06,6374526.0,49438549.0,7.74,7.85,7.63,7.75, 0.00,1077.0
2010-01-07,8719983.0,67890187.0,7.7,7.88,7.64,7.71,-0.04,1058.0
2010-01-08,2572475.0,19760305.0,7.71,7.78,7.61,7.66,-0.05,588.0
2010-01-11,3903871.0,30206934.0,7.6,7.83,7.6,7.71,+0.05,694.0
2010-01-12,1928281.0,14899784.0,7.71,7.8,7.68,7.7,-0.01,463.0
2010-01-13,3992633.0,30995345.0,7.7,7.82,7.65,7.72,+0.02,684.0
2010-01-14,4189195.0,33063039.0,7.82,7.99,7.75,7.87,+0.15,893.0
2010-01-15,9631961.0,80694561.0,8.03,8.42,8.03,8.42,+0.55,1250.0
2010-01-18,11800007.0,104646013.0,8.75,9.0,8.74,9.0,+0.58,1296.0
2010-01-19,4144349.0,39910049.0,9.63,9.63,9.63,9.63,+0.63,731.0
2010-01-20,28467454.0,276174640.0,10.3,10.3,9.06,9.3,-0.33,4825.0
2010-01-21,11706590.0,104258498.0,9.0,9.2,8.65,8.7,-0.60,2246.0
2010-01-22,7713885.0,65241229.0,8.4,8.65,8.28,8.3,-0.40,1394.0
2010-01-25,9835987.0,83292079.0,8.11,8.65,8.11,8.4,+0.10,1842.0
2010-01-26,10618433.0,87050713.0,8.56,8.57,7.82,7.82,-0.58,1682.0
2010-01-27,6124019.0,47200799.0,7.85,7.95,7.48,7.6,-0.22,1373.0
2010-01-28,4607035.0,36338682.0,7.72,8.0,7.72,7.95,+0.35,1036.0
2010-01-29,3121995.0,24192830.0,7.85,7.9,7.5,7.75,-0.20,706.0
2010-02-01,2294690.0,17924904.0,7.75,7.91,7.75,7.78,+0.03,582.0
2010-02-02,2540007.0,19795050.0,8.0,8.03,7.5,7.53,-0.25,618.0
2010-02-03,2367851.0,18090113.0,7.55,7.76,7.53,7.64,+0.11,550.0
2010-02-04,2533684.0,19706773.0,7.84,7.85,7.68,7.73,+0.09,621.0
2010-02-05,3081686.0,22479779.0,7.3,7.48,7.19,7.19,-0.54,708.0
2010-02-06,3799739.0,25976087.0,7.21,7.23,6.69,6.69,-0.50,797.0
2010-02-08,3453645.0,22856280.0,6.69,6.78,6.4,6.57,-0.12,779.0
2010-02-09,2806536.0,19133289.0,6.5,7.02,6.5,7.02,+0.45,597.0
2010-02-10,7651054.0,57007267.0,7.49,7.51,7.29,7.35,+0.33,1223.0
2010-02-22,3167290.0,23363233.0,7.4,7.49,7.2,7.2,-0.15,605.0
2010-02-23,1205254.0,8784646.0,7.12,7.36,7.12,7.31,+0.11,344.0
2010-02-24,3506361.0,26161456.0,7.2,7.62,7.2,7.42,+0.11,846.0
2010-02-25,9276684.0,72757233.0,7.46,7.93,7.46,7.82,+0.40,1668.0
2010-02-26,3560763.0,27120620.0,7.85,7.85,7.5,7.51,-0.31,767.0
2010-03-01,1786934.0,13708447.0,7.53,7.74,7.53,7.71,+0.20,450.0
2010-03-02,2007169.0,15535918.0,7.8,7.88,7.64,7.71, 0.00,499.0
2010-03-03,3027911.0,23440452.0,7.71,7.82,7.66,7.71, 0.00,675.0
2010-03-04,2859173.0,22186053.0,7.8,7.85,7.67,7.68,-0.03,696.0
2010-03-05,2198990.0,17136817.0,7.79,7.89,7.69,7.77,+0.09,529.0
2010-03-08,3111050.0,24451182.0,7.8,7.99,7.77,7.8,+0.03,698.0
2010-03-09,2568031.0,20056073.0,7.81,7.89,7.75,7.76,-0.04,555.0
2010-03-10,1803646.0,13991478.0,7.82,7.86,7.7,7.72,-0.04,453.0
2010-03-11,5319709.0,41998541.0,7.78,7.98,7.76,7.77,+0.05,932.0
2010-03-12,1792686.0,13922138.0,7.8,7.84,7.7,7.77, 0.00,394.0
2010-03-15,1611611.0,12367375.0,7.77,7.82,7.55,7.56,-0.21,427.0
2010-03-16,1716151.0,13021285.0,7.56,7.64,7.55,7.58,+0.02,436.0
2010-03-17,2353984.0,18068322.0,7.61,7.74,7.6,7.69,+0.11,598.0
2010-03-18,14112595.0,113461785.0,7.66,8.22,7.66,8.22,+0.53,2388.0
2010-03-19,13648942.0,113841130.0,8.29,8.45,8.15,8.43,+0.21,2009.0
2010-03-22,14721800.0,126737722.0,8.44,8.89,8.44,8.73,+0.30,2514.0
2010-03-23,7957053.0,68124814.0,8.83,8.83,8.4,8.4,-0.33,1595.0
2010-03-24,7027915.0,60297796.0,8.45,8.7,8.45,8.5,+0.10,1408.0
2010-03-25,3056219.0,25656572.0,8.5,8.58,8.3,8.42,-0.08,864.0
2010-03-26,4406748.0,37360996.0,8.4,8.61,8.37,8.37,-0.05,1212.0
2010-03-29,3710810.0,31306639.0,8.39,8.55,8.33,8.35,-0.02,876.0
2010-03-30,2208279.0,18542554.0,8.4,8.46,8.36,8.37,+0.02,499.0
2010-03-31,1914996.0,16074720.0,8.38,8.46,8.3,8.36,-0.01,518.0
2010-04-01,8900342.0,77488638.0,8.41,8.9,8.41,8.55,+0.19,1681.0
2010-04-02,3771705.0,32042467.0,8.68,8.68,8.4,8.42,-0.13,827.0
2010-04-06,3487982.0,29358759.0,8.53,8.58,8.3,8.33,-0.09,827.0
2010-04-07,2304985.0,19309472.0,8.33,8.46,8.33,8.4,+0.07,484.0
2010-04-08,4632326.0,38651026.0,8.45,8.5,8.15,8.2,-0.20,802.0
2010-04-09,2656734.0,21605727.0,8.2,8.29,8.04,8.09,-0.11,629.0
2010-04-12,2660987.0,21399324.0,8.09,8.19,7.98,8.02,-0.07,671.0
2010-04-13,4395200.0,36377920.0,8.14,8.4,8.14,8.3,+0.28,1274.0
2010-04-14,7533700.0,63854503.0,8.4,8.56,8.3,8.49,+0.19,1655.0
2010-04-15,4411011.0,37421340.0,8.56,8.66,8.38,8.38,-0.11,881.0
2010-04-16,2365941.0,19727155.0,8.46,8.46,8.25,8.3,-0.08,579.0
2010-04-19,4497211.0,35938165.0,8.2,8.25,7.72,7.74,-0.56,968.0
2010-04-20,3482441.0,27186123.0,7.83,7.94,7.72,7.8,+0.06,790.0
2010-04-21,2834419.0,22510856.0,7.85,8.01,7.85,7.91,+0.11,647.0
2010-04-22,2653123.0,21173797.0,7.9,8.2,7.8,7.98,+0.07,623.0
2010-04-23,2828518.0,22783709.0,8.03,8.13,7.99,8.09,+0.11,614.0
2010-04-26,9230730.0,76338401.0,8.13,8.35,8.11,8.16,+0.07,965.0
2010-04-27,3657686.0,29659508.0,8.15,8.2,8.05,8.08,-0.08,654.0
2010-04-28,2132642.0,16931906.0,7.86,8.03,7.85,8.02,-0.06,483.0
2010-04-29,4210119.0,34139092.0,8.1,8.25,8.03,8.03,+0.01,758.0
2010-04-30,2793569.0,22319357.0,8.14,8.16,7.84,7.85,-0.18,646.0
2010-05-03,4353619.0,34100574.0,7.8,7.94,7.62,7.85, 0.00,662.0
2010-05-04,2407037.0,18869862.0,8.0,8.0,7.67,7.67,-0.18,509.0
2010-05-05,3998192.0,28750553.0,7.21,7.5,7.14,7.14,-0.53,839.0
2010-05-06,2507032.0,17692395.0,7.1,7.2,6.81,6.84,-0.30,536.0
2010-05-07,3121066.0,20491145.0,6.4,6.82,6.39,6.8,-0.04,653.0
2010-05-10,2083377.0,14402316.0,6.88,7.0,6.76,7.0,+0.20,488.0
2010-05-11,2142931.0,15018639.0,7.05,7.17,6.85,6.85,-0.15,539.0
2010-05-12,10038024.0,72874519.0,7.0,7.32,6.95,7.32,+0.47,1204.0
