日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,4177361.0,50179736.0,12.1,12.15,11.9,11.95,-0.20,981.0
2010-01-05,4300433.0,50893605.0,11.85,12.1,11.7,11.8,-0.15,907.0
2010-01-06,6813027.0,81374607.0,11.8,12.05,11.75,12.0,+0.20,1168.0
2010-01-07,3926429.0,46770376.0,11.85,12.05,11.8,11.85,-0.15,846.0
2010-01-08,2591925.0,30703706.0,11.9,12.0,11.75,11.85, 0.00,679.0
2010-01-11,6014637.0,72186377.0,11.95,12.1,11.8,11.95,+0.10,1210.0
2010-01-12,3193065.0,38172709.0,11.95,12.05,11.85,11.95, 0.00,738.0
2010-01-13,9408725.0,114100631.0,11.85,12.2,11.85,12.2,+0.25,1799.0
2010-01-14,5585379.0,68417245.0,12.3,12.4,12.0,12.0,-0.20,1215.0
2010-01-15,8766336.0,106872752.0,12.1,12.3,12.05,12.15,+0.15,1218.0
2010-01-18,3343810.0,40667040.0,12.0,12.25,12.0,12.2,+0.05,703.0
2010-01-19,5139332.0,62972672.0,12.25,12.4,12.15,12.2, 0.00,1036.0
2010-01-20,13439538.0,165265856.0,12.3,12.4,12.1,12.4,+0.20,1647.0
2010-01-21,4264792.0,52051504.0,12.3,12.4,12.05,12.1,-0.30,848.0
2010-01-22,4135502.0,49262369.0,12.0,12.05,11.8,11.8,-0.30,709.0
2010-01-25,3710182.0,44298591.0,11.65,12.05,11.65,11.9,+0.10,613.0
2010-01-26,4200013.0,49204940.0,11.9,12.15,11.15,11.4,-0.50,838.0
2010-01-27,2082902.0,23685037.0,11.4,11.6,11.2,11.4, 0.00,541.0
2010-01-28,8474351.0,100226805.0,11.4,12.15,11.4,12.15,+0.75,989.0
2010-01-29,13391212.0,161739441.0,12.15,12.3,11.7,11.85,-0.30,2460.0
2010-02-01,3372992.0,38694856.0,11.6,11.7,11.3,11.4,-0.45,835.0
2010-02-02,2488908.0,28363361.0,11.5,11.7,11.05,11.35,-0.05,690.0
2010-02-03,1851440.0,20918218.0,11.5,11.5,11.1,11.4,+0.05,574.0
2010-02-04,854275.0,9683002.0,11.4,11.4,11.3,11.4, 0.00,276.0
2010-02-05,2408103.0,25998849.0,11.0,11.2,10.65,10.65,-0.75,582.0
2010-02-06,2124407.0,21495907.0,10.65,10.65,9.91,9.98,-0.67,541.0
2010-02-08,1730571.0,17417682.0,9.98,10.2,9.95,10.05,+0.07,474.0
2010-02-09,2656982.0,27307559.0,10.35,10.55,10.0,10.45,+0.40,442.0
2010-02-10,3081458.0,33554338.0,10.65,11.15,10.55,10.9,+0.45,625.0
2010-02-22,2090358.0,23786708.0,11.2,11.5,11.1,11.45,+0.55,537.0
2010-02-23,1267740.0,14350220.0,11.3,11.45,11.25,11.3,-0.15,239.0
2010-02-24,925362.0,10331934.0,11.2,11.25,11.1,11.1,-0.20,285.0
2010-02-25,940026.0,10342228.0,11.15,11.2,10.8,10.85,-0.25,283.0
2010-02-26,847885.0,9211312.0,10.95,11.0,10.8,10.8,-0.05,282.0
2010-03-01,944776.0,10512857.0,10.85,11.3,10.85,11.2,+0.40,268.0
2010-03-02,1052654.0,11785007.0,11.3,11.4,11.1,11.1,-0.10,244.0
2010-03-03,1012829.0,11321953.0,11.25,11.3,11.1,11.15,+0.05,240.0
2010-03-04,1337944.0,14916972.0,11.3,11.3,11.0,11.2,+0.05,306.0
2010-03-05,1303600.0,14721866.0,11.4,11.4,11.2,11.3,+0.10,337.0
